,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
63,2.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,8.0,1.0,4.0,4.0,18.0,4.0,11.0,10.0,33.0,10.0,4.0,26.0,681.0,14.0,12.0,59.0,789.0,24.0
64,1.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,3.0,4.0,3.0,3.0,16.0,2.0,6.0,11.0,32.0,6.0,6.0,23.0,667.0,15.0,11.0,59.0,770.0,24.0
65,3.0,4.0,0.0,2.0,5.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,8.0,3.0,16.0,7.0,10.0,10.0,30.0,11.0,5.0,29.0,666.0,13.0,16.0,58.0,777.0,23.0
66,5.0,0.0,1.0,2.0,6.0,0.0,1.0,4.0,2.0,1.0,5.0,5.0,5.0,2.0,3.0,0.0,3.0,3.0,21.0,2.0,11.0,13.0,29.0,3.0,7.0,25.0,664.0,13.0,13.0,59.0,765.0,24.0
67,1.0,0.0,1.0,5.0,3.0,4.0,0.0,6.0,2.0,0.0,3.0,0.0,5.0,0.0,3.0,1.0,5.0,2.0,15.0,1.0,5.0,10.0,31.0,5.0,6.0,27.0,663.0,15.0,12.0,56.0,763.0,26.0
68,2.0,0.0,0.0,2.0,6.0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,5.0,6.0,2.0,16.0,2.0,5.0,12.0,33.0,5.0,6.0,26.0,664.0,15.0,13.0,57.0,763.0,25.0
69,3.0,4.0,3.0,6.0,2.0,3.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,15.0,1.0,6.0,15.0,30.0,5.0,4.0,25.0,648.0,13.0,16.0,61.0,763.0,31.0
70,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,4.0,2.0,15.0,3.0,5.0,11.0,30.0,5.0,5.0,26.0,651.0,13.0,14.0,60.0,765.0,24.0
71,1.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,4.0,3.0,21.0,2.0,5.0,10.0,32.0,5.0,5.0,31.0,638.0,16.0,10.0,57.0,750.0,25.0
72,6.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,4.0,2.0,17.0,7.0,9.0,10.0,31.0,5.0,6.0,27.0,639.0,15.0,12.0,58.0,746.0,24.0
73,3.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,7.0,15.0,5.0,7.0,11.0,31.0,9.0,11.0,26.0,637.0,14.0,14.0,57.0,750.0,24.0
74,2.0,1.0,0.0,2.0,2.0,4.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,5.0,2.0,14.0,4.0,9.0,11.0,31.0,4.0,5.0,26.0,628.0,12.0,12.0,60.0,746.0,23.0
75,1.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,15.0,2.0,6.0,10.0,36.0,9.0,11.0,26.0,627.0,18.0,18.0,57.0,744.0,24.0
76,2.0,1.0,1.0,2.0,3.0,0.0,2.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,21.0,6.0,9.0,11.0,32.0,5.0,5.0,28.0,622.0,15.0,18.0,58.0,733.0,23.0
77,2.0,1.0,3.0,2.0,6.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,3.0,17.0,3.0,10.0,10.0,35.0,11.0,4.0,29.0,620.0,12.0,12.0,57.0,731.0,24.0
78,1.0,0.0,0.0,1.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,4.0,0.0,3.0,2.0,15.0,1.0,6.0,12.0,33.0,7.0,7.0,29.0,610.0,20.0,19.0,58.0,730.0,25.0
79,1.0,2.0,1.0,2.0,2.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,21.0,2.0,7.0,10.0,32.0,10.0,11.0,26.0,609.0,18.0,11.0,60.0,726.0,23.0
80,2.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,3.0,17.0,2.0,5.0,12.0,35.0,6.0,7.0,26.0,599.0,18.0,13.0,59.0,719.0,23.0
81,4.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,14.0,2.0,8.0,10.0,31.0,4.0,3.0,27.0,596.0,13.0,12.0,59.0,719.0,24.0
82,4.0,4.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,16.0,3.0,6.0,10.0,31.0,9.0,1.0,14.0,590.0,0.0,4.0,65.0,723.0,20.0
83,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,18.0,2.0,5.0,13.0,37.0,6.0,8.0,31.0,585.0,19.0,17.0,57.0,713.0,23.0
84,1.0,0.0,4.0,3.0,6.0,0.0,1.0,3.0,5.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,5.0,7.0,15.0,2.0,6.0,10.0,30.0,8.0,4.0,27.0,581.0,13.0,12.0,61.0,712.0,23.0
85,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,4.0,2.0,16.0,6.0,11.0,11.0,33.0,7.0,9.0,26.0,583.0,18.0,13.0,59.0,698.0,24.0
86,2.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,7.0,3.0,17.0,1.0,8.0,15.0,32.0,4.0,5.0,27.0,574.0,14.0,18.0,64.0,692.0,24.0
87,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,5.0,19.0,2.0,5.0,12.0,31.0,4.0,7.0,26.0,568.0,12.0,13.0,60.0,694.0,23.0
88,2.0,4.0,0.0,4.0,2.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,4.0,2.0,14.0,6.0,5.0,11.0,30.0,4.0,4.0,27.0,560.0,13.0,15.0,63.0,686.0,25.0
89,1.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,2.0,3.0,2.0,2.0,16.0,1.0,5.0,12.0,32.0,4.0,4.0,28.0,554.0,14.0,12.0,58.0,679.0,23.0
90,3.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,5.0,3.0,3.0,3.0,2.0,21.0,1.0,5.0,11.0,30.0,5.0,11.0,34.0,552.0,13.0,13.0,58.0,674.0,23.0
91,5.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,4.0,7.0,17.0,2.0,6.0,14.0,30.0,7.0,3.0,27.0,545.0,9.0,13.0,61.0,689.0,25.0
92,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,5.0,3.0,17.0,1.0,6.0,14.0,30.0,9.0,5.0,27.0,539.0,13.0,15.0,61.0,673.0,26.0
93,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,4.0,8.0,14.0,3.0,7.0,11.0,30.0,8.0,6.0,27.0,533.0,17.0,15.0,59.0,667.0,30.0
94,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,3.0,5.0,18.0,3.0,11.0,12.0,30.0,5.0,6.0,28.0,530.0,15.0,12.0,59.0,657.0,22.0
95,1.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,5.0,3.0,17.0,2.0,5.0,15.0,33.0,5.0,4.0,27.0,522.0,12.0,15.0,62.0,659.0,25.0
96,2.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,5.0,5.0,0.0,5.0,2.0,16.0,1.0,6.0,12.0,32.0,5.0,4.0,27.0,516.0,12.0,12.0,60.0,656.0,23.0
97,2.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,4.0,0.0,3.0,3.0,3.0,3.0,17.0,2.0,7.0,11.0,30.0,10.0,9.0,28.0,513.0,15.0,13.0,60.0,648.0,23.0
98,4.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,4.0,1.0,3.0,4.0,3.0,3.0,16.0,2.0,10.0,17.0,36.0,4.0,5.0,29.0,509.0,12.0,14.0,62.0,637.0,28.0
99,4.0,1.0,5.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,8.0,2.0,16.0,1.0,6.0,13.0,36.0,5.0,11.0,27.0,501.0,12.0,12.0,60.0,639.0,23.0
100,2.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,17.0,2.0,7.0,13.0,36.0,5.0,10.0,27.0,499.0,16.0,12.0,60.0,635.0,22.0
101,1.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,2.0,4.0,4.0,5.0,3.0,3.0,17.0,2.0,6.0,14.0,31.0,6.0,4.0,27.0,490.0,12.0,12.0,60.0,633.0,23.0
102,2.0,5.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1.0,5.0,7.0,15.0,3.0,11.0,11.0,30.0,4.0,6.0,34.0,493.0,14.0,13.0,61.0,622.0,23.0
103,2.0,4.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,3.0,0.0,3.0,3.0,18.0,2.0,5.0,12.0,33.0,4.0,6.0,32.0,482.0,14.0,15.0,60.0,620.0,30.0
104,2.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,5.0,2.0,15.0,1.0,5.0,14.0,34.0,6.0,10.0,26.0,470.0,11.0,15.0,61.0,613.0,22.0
