,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
55,2.0,1.0,11.0,2.0,2.0,2.0,44.0,6.0,3.0,9.0,130.0,2.0,2.0,12.0,145.0,0.0,7.0,14.0,69.0,0.0,8.0,9.0,24.0,2.0,4.0,13.0,10.0,4.0,11.0,7.0,8.0,5.0
56,2.0,4.0,9.0,6.0,1.0,1.0,42.0,2.0,2.0,5.0,124.0,1.0,1.0,10.0,140.0,1.0,5.0,8.0,67.0,1.0,11.0,9.0,26.0,6.0,9.0,7.0,13.0,6.0,8.0,8.0,12.0,5.0
57,2.0,4.0,11.0,1.0,7.0,0.0,43.0,6.0,1.0,3.0,126.0,4.0,1.0,9.0,137.0,1.0,5.0,9.0,66.0,2.0,6.0,9.0,21.0,5.0,3.0,8.0,7.0,3.0,4.0,8.0,5.0,11.0
58,1.0,2.0,10.0,5.0,1.0,1.0,45.0,3.0,2.0,8.0,125.0,6.0,1.0,9.0,141.0,3.0,4.0,9.0,70.0,3.0,5.0,7.0,23.0,4.0,2.0,8.0,9.0,6.0,4.0,9.0,9.0,11.0
59,1.0,0.0,13.0,6.0,1.0,0.0,45.0,3.0,1.0,3.0,121.0,0.0,1.0,8.0,139.0,1.0,3.0,10.0,70.0,6.0,6.0,11.0,24.0,8.0,2.0,8.0,10.0,5.0,3.0,6.0,8.0,6.0
60,3.0,0.0,15.0,3.0,1.0,0.0,51.0,2.0,1.0,4.0,119.0,0.0,1.0,8.0,138.0,1.0,3.0,7.0,68.0,2.0,5.0,8.0,23.0,4.0,2.0,7.0,9.0,5.0,3.0,6.0,7.0,5.0
61,3.0,1.0,12.0,2.0,2.0,1.0,47.0,2.0,2.0,3.0,123.0,0.0,2.0,7.0,142.0,0.0,5.0,7.0,73.0,1.0,6.0,7.0,26.0,3.0,5.0,7.0,12.0,3.0,8.0,11.0,12.0,5.0
62,3.0,0.0,11.0,2.0,2.0,3.0,48.0,3.0,6.0,2.0,118.0,2.0,0.0,6.0,139.0,4.0,3.0,8.0,67.0,2.0,5.0,8.0,23.0,5.0,3.0,8.0,9.0,5.0,3.0,8.0,9.0,6.0
63,2.0,2.0,18.0,2.0,2.0,0.0,46.0,4.0,2.0,2.0,116.0,1.0,6.0,6.0,137.0,1.0,6.0,5.0,71.0,2.0,8.0,7.0,27.0,5.0,5.0,5.0,10.0,6.0,10.0,9.0,10.0,7.0
64,7.0,0.0,11.0,3.0,4.0,0.0,52.0,0.0,5.0,4.0,110.0,0.0,1.0,6.0,130.0,0.0,6.0,8.0,66.0,6.0,13.0,10.0,26.0,3.0,2.0,7.0,12.0,7.0,3.0,8.0,8.0,4.0
