0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.0,3.0,4.0,6.0,2.0,9.0,9.0,8.0,8.0,19.0,8.0,7.0,13.0,8.0,9.0,9.0,17.0,19.0,19.0,18.0,25.0,20.0,17.0,18.0,25.0,39.0,36.0,34.0,44.0,88.0,40.0,62.0
3.0,7.0,5.0,11.0,32.0,9.0,3.0,9.0,7.0,8.0,11.0,7.0,9.0,7.0,11.0,8.0,15.0,17.0,13.0,18.0,33.0,24.0,17.0,15.0,23.0,46.0,20.0,36.0,52.0,87.0,67.0,50.0
4.0,6.0,11.0,6.0,5.0,3.0,6.0,6.0,18.0,13.0,10.0,9.0,9.0,11.0,9.0,9.0,12.0,13.0,22.0,22.0,31.0,17.0,19.0,23.0,29.0,50.0,30.0,25.0,59.0,99.0,40.0,51.0
5.0,7.0,5.0,2.0,6.0,10.0,2.0,12.0,7.0,6.0,14.0,13.0,7.0,8.0,11.0,13.0,12.0,16.0,15.0,21.0,23.0,22.0,17.0,15.0,31.0,47.0,25.0,29.0,51.0,89.0,57.0,55.0
6.0,2.0,9.0,7.0,6.0,5.0,13.0,6.0,8.0,8.0,7.0,8.0,6.0,9.0,9.0,8.0,12.0,11.0,14.0,23.0,34.0,26.0,16.0,22.0,27.0,44.0,34.0,24.0,53.0,92.0,39.0,71.0
8.0,5.0,3.0,2.0,7.0,7.0,2.0,11.0,6.0,6.0,11.0,12.0,16.0,14.0,10.0,12.0,19.0,16.0,16.0,21.0,20.0,18.0,20.0,22.0,23.0,49.0,28.0,41.0,50.0,96.0,62.0,60.0
4.0,2.0,6.0,8.0,3.0,6.0,7.0,7.0,12.0,11.0,10.0,7.0,11.0,10.0,11.0,8.0,10.0,17.0,15.0,14.0,30.0,23.0,18.0,24.0,28.0,45.0,27.0,31.0,59.0,97.0,59.0,67.0
11.0,6.0,6.0,4.0,9.0,5.0,6.0,4.0,9.0,6.0,7.0,10.0,9.0,18.0,5.0,12.0,22.0,20.0,19.0,17.0,19.0,18.0,23.0,16.0,35.0,48.0,34.0,36.0,57.0,95.0,60.0,72.0
3.0,10.0,8.0,2.0,4.0,3.0,8.0,8.0,16.0,6.0,3.0,11.0,11.0,12.0,15.0,13.0,9.0,16.0,10.0,11.0,28.0,29.0,14.0,24.0,25.0,38.0,26.0,29.0,58.0,103.0,58.0,76.0
4.0,1.0,4.0,6.0,3.0,11.0,1.0,9.0,5.0,9.0,9.0,8.0,8.0,10.0,10.0,12.0,17.0,15.0,21.0,24.0,24.0,24.0,26.0,15.0,28.0,53.0,35.0,25.0,61.0,97.0,70.0,81.0
7.0,9.0,6.0,8.0,4.0,3.0,6.0,11.0,13.0,11.0,7.0,11.0,16.0,14.0,18.0,15.0,12.0,16.0,12.0,12.0,22.0,22.0,17.0,15.0,25.0,52.0,30.0,37.0,68.0,123.0,56.0,79.0
4.0,6.0,3.0,3.0,6.0,7.0,4.0,10.0,10.0,10.0,10.0,9.0,7.0,13.0,13.0,11.0,12.0,14.0,21.0,17.0,23.0,26.0,18.0,18.0,37.0,50.0,27.0,32.0,74.0,107.0,57.0,100.0
