,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
54,11.0,8.0,58.0,6.0,14.0,11.0,99.0,8.0,16.0,22.0,168.0,5.0,16.0,29.0,102.0,9.0,25.0,32.0,94.0,10.0,31.0,39.0,60.0,16.0,18.0,33.0,44.0,16.0,18.0,30.0,42.0,27.0
55,14.0,2.0,57.0,6.0,14.0,5.0,103.0,5.0,19.0,24.0,163.0,5.0,14.0,31.0,96.0,6.0,23.0,25.0,95.0,10.0,35.0,37.0,63.0,15.0,19.0,37.0,41.0,20.0,18.0,32.0,35.0,23.0
56,12.0,3.0,58.0,6.0,14.0,6.0,101.0,4.0,17.0,21.0,162.0,3.0,19.0,29.0,105.0,9.0,27.0,33.0,95.0,10.0,32.0,39.0,59.0,16.0,17.0,34.0,40.0,17.0,18.0,31.0,37.0,27.0
57,9.0,6.0,57.0,7.0,14.0,9.0,101.0,6.0,17.0,24.0,159.0,7.0,13.0,29.0,104.0,8.0,27.0,31.0,94.0,10.0,32.0,43.0,60.0,15.0,18.0,35.0,43.0,21.0,18.0,32.0,39.0,20.0
58,12.0,2.0,58.0,6.0,12.0,7.0,96.0,7.0,15.0,21.0,161.0,6.0,17.0,27.0,107.0,4.0,29.0,36.0,87.0,6.0,27.0,40.0,55.0,15.0,13.0,30.0,44.0,20.0,25.0,30.0,43.0,23.0
59,12.0,8.0,51.0,9.0,11.0,5.0,94.0,6.0,16.0,20.0,168.0,6.0,23.0,33.0,106.0,2.0,29.0,42.0,85.0,12.0,28.0,39.0,55.0,16.0,19.0,29.0,45.0,20.0,21.0,30.0,42.0,21.0
60,12.0,4.0,55.0,2.0,11.0,6.0,97.0,6.0,20.0,16.0,161.0,8.0,24.0,34.0,105.0,3.0,27.0,38.0,79.0,12.0,25.0,38.0,63.0,16.0,14.0,31.0,47.0,22.0,22.0,35.0,40.0,21.0
61,12.0,5.0,54.0,6.0,7.0,5.0,101.0,7.0,21.0,18.0,170.0,2.0,20.0,37.0,101.0,2.0,25.0,37.0,85.0,11.0,26.0,34.0,66.0,22.0,20.0,34.0,50.0,20.0,26.0,37.0,36.0,17.0
62,7.0,3.0,54.0,10.0,11.0,6.0,108.0,7.0,20.0,27.0,155.0,5.0,15.0,34.0,99.0,7.0,23.0,35.0,94.0,12.0,28.0,41.0,63.0,16.0,21.0,37.0,41.0,15.0,18.0,32.0,36.0,24.0
63,14.0,2.0,57.0,6.0,14.0,11.0,97.0,10.0,16.0,22.0,154.0,3.0,15.0,32.0,103.0,4.0,32.0,33.0,89.0,8.0,30.0,42.0,53.0,15.0,13.0,32.0,42.0,22.0,23.0,20.0,40.0,23.0
