,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
51,12.0,6.0,81.0,4.0,15.0,10.0,243.0,7.0,15.0,38.0,322.0,4.0,17.0,37.0,117.0,6.0,26.0,36.0,81.0,8.0,28.0,41.0,54.0,16.0,14.0,29.0,45.0,22.0,21.0,29.0,35.0,24.0
52,13.0,4.0,84.0,5.0,16.0,14.0,240.0,6.0,17.0,38.0,298.0,2.0,20.0,36.0,120.0,5.0,21.0,32.0,85.0,9.0,33.0,38.0,58.0,14.0,18.0,31.0,40.0,17.0,19.0,29.0,36.0,20.0
53,11.0,6.0,84.0,7.0,10.0,10.0,245.0,6.0,21.0,38.0,301.0,1.0,16.0,42.0,111.0,2.0,22.0,31.0,88.0,10.0,26.0,33.0,60.0,18.0,18.0,33.0,41.0,16.0,25.0,33.0,31.0,16.0
54,11.0,4.0,80.0,4.0,10.0,9.0,241.0,7.0,15.0,32.0,305.0,8.0,19.0,38.0,120.0,1.0,28.0,35.0,80.0,7.0,24.0,37.0,57.0,17.0,15.0,29.0,49.0,20.0,24.0,31.0,35.0,22.0
55,12.0,6.0,81.0,7.0,12.0,9.0,233.0,7.0,17.0,33.0,302.0,7.0,18.0,38.0,119.0,2.0,26.0,37.0,81.0,9.0,24.0,37.0,57.0,16.0,19.0,29.0,48.0,22.0,21.0,29.0,38.0,20.0
56,12.0,3.0,83.0,4.0,14.0,12.0,230.0,4.0,19.0,39.0,293.0,3.0,15.0,35.0,121.0,5.0,22.0,30.0,88.0,12.0,28.0,36.0,58.0,15.0,22.0,37.0,40.0,17.0,19.0,30.0,34.0,19.0
57,9.0,7.0,81.0,7.0,15.0,10.0,237.0,10.0,17.0,35.0,299.0,7.0,18.0,39.0,111.0,5.0,31.0,37.0,81.0,8.0,24.0,36.0,54.0,15.0,14.0,32.0,44.0,21.0,18.0,28.0,38.0,20.0
58,10.0,3.0,84.0,8.0,13.0,13.0,224.0,7.0,20.0,43.0,284.0,6.0,15.0,37.0,111.0,3.0,23.0,31.0,90.0,12.0,28.0,35.0,60.0,17.0,23.0,33.0,40.0,18.0,20.0,33.0,31.0,17.0
59,13.0,8.0,77.0,5.0,12.0,12.0,224.0,6.0,16.0,34.0,289.0,3.0,14.0,35.0,121.0,5.0,24.0,33.0,85.0,9.0,29.0,38.0,54.0,18.0,17.0,34.0,39.0,17.0,19.0,35.0,34.0,21.0
60,10.0,5.0,80.0,7.0,12.0,9.0,232.0,9.0,17.0,34.0,289.0,2.0,18.0,40.0,110.0,2.0,29.0,38.0,81.0,9.0,25.0,36.0,56.0,16.0,20.0,29.0,45.0,19.0,19.0,32.0,43.0,26.0
