,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
44,3.0,5.0,5.0,8.0,3.0,1.0,34.0,2.0,0.0,3.0,85.0,0.0,1.0,9.0,246.0,0.0,7.0,8.0,112.0,8.0,6.0,7.0,39.0,2.0,4.0,7.0,13.0,5.0,4.0,6.0,8.0,2.0
45,7.0,0.0,13.0,4.0,2.0,1.0,34.0,2.0,0.0,4.0,84.0,0.0,2.0,11.0,231.0,1.0,2.0,7.0,113.0,1.0,6.0,8.0,40.0,2.0,1.0,6.0,9.0,5.0,6.0,12.0,12.0,5.0
46,3.0,1.0,7.0,3.0,1.0,0.0,32.0,1.0,2.0,4.0,92.0,0.0,5.0,7.0,216.0,0.0,4.0,6.0,117.0,2.0,6.0,6.0,38.0,1.0,5.0,7.0,14.0,5.0,4.0,6.0,9.0,2.0
47,2.0,0.0,6.0,1.0,1.0,4.0,31.0,0.0,2.0,3.0,86.0,0.0,1.0,7.0,207.0,0.0,4.0,8.0,114.0,3.0,6.0,7.0,39.0,1.0,3.0,7.0,11.0,5.0,6.0,14.0,7.0,11.0
48,6.0,5.0,10.0,6.0,1.0,0.0,30.0,2.0,6.0,6.0,82.0,2.0,1.0,9.0,194.0,0.0,12.0,5.0,110.0,6.0,5.0,9.0,37.0,3.0,10.0,4.0,10.0,9.0,3.0,8.0,8.0,4.0
49,2.0,0.0,7.0,0.0,2.0,0.0,35.0,3.0,6.0,7.0,82.0,4.0,1.0,7.0,190.0,0.0,5.0,14.0,117.0,6.0,5.0,6.0,36.0,3.0,3.0,10.0,17.0,5.0,18.0,4.0,7.0,3.0
50,4.0,1.0,3.0,9.0,3.0,0.0,32.0,1.0,4.0,7.0,83.0,2.0,1.0,7.0,184.0,0.0,3.0,6.0,112.0,1.0,7.0,6.0,37.0,8.0,3.0,6.0,10.0,3.0,3.0,8.0,8.0,4.0
51,2.0,0.0,8.0,1.0,2.0,1.0,35.0,4.0,3.0,5.0,80.0,6.0,1.0,6.0,174.0,0.0,4.0,9.0,110.0,3.0,10.0,5.0,35.0,7.0,2.0,7.0,10.0,3.0,4.0,8.0,12.0,3.0
52,2.0,2.0,9.0,1.0,5.0,0.0,30.0,1.0,2.0,4.0,75.0,1.0,1.0,13.0,169.0,0.0,6.0,12.0,103.0,7.0,7.0,6.0,37.0,1.0,4.0,6.0,12.0,4.0,7.0,12.0,7.0,5.0
53,4.0,5.0,8.0,3.0,0.0,0.0,28.0,1.0,3.0,4.0,83.0,1.0,5.0,8.0,158.0,4.0,5.0,7.0,110.0,1.0,7.0,11.0,36.0,5.0,2.0,6.0,12.0,2.0,5.0,6.0,10.0,6.0
