0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
4.0,9.0,4.0,12.0,3.0,6.0,7.0,14.0,10.0,17.0,10.0,9.0,14.0,17.0,12.0,14.0,13.0,16.0,16.0,27.0,24.0,24.0,31.0,16.0,36.0,56.0,8.0,27.0,49.0,94.0,62.0,67.0
9.0,3.0,9.0,11.0,2.0,4.0,10.0,4.0,3.0,6.0,15.0,13.0,14.0,8.0,16.0,12.0,15.0,13.0,15.0,16.0,23.0,25.0,19.0,22.0,23.0,42.0,31.0,29.0,50.0,98.0,39.0,60.0
6.0,12.0,4.0,10.0,11.0,6.0,4.0,9.0,10.0,11.0,10.0,10.0,16.0,15.0,15.0,12.0,24.0,25.0,13.0,19.0,25.0,23.0,19.0,25.0,33.0,52.0,31.0,31.0,67.0,104.0,40.0,62.0
1.0,2.0,5.0,7.0,4.0,4.0,5.0,8.0,10.0,8.0,9.0,7.0,6.0,7.0,12.0,15.0,14.0,13.0,9.0,17.0,26.0,27.0,19.0,21.0,20.0,43.0,33.0,24.0,60.0,102.0,50.0,60.0
6.0,3.0,3.0,4.0,8.0,2.0,5.0,14.0,12.0,6.0,11.0,15.0,8.0,9.0,15.0,12.0,14.0,13.0,16.0,11.0,25.0,26.0,27.0,18.0,25.0,47.0,31.0,32.0,57.0,101.0,53.0,69.0
4.0,14.0,12.0,11.0,13.0,3.0,6.0,7.0,13.0,6.0,9.0,11.0,11.0,10.0,12.0,10.0,12.0,17.0,12.0,21.0,27.0,18.0,18.0,21.0,28.0,43.0,35.0,25.0,68.0,109.0,50.0,66.0
11.0,9.0,12.0,8.0,7.0,14.0,7.0,10.0,12.0,10.0,10.0,14.0,8.0,13.0,14.0,16.0,12.0,18.0,13.0,24.0,28.0,22.0,19.0,31.0,43.0,51.0,31.0,34.0,68.0,120.0,46.0,69.0
9.0,2.0,7.0,8.0,17.0,4.0,7.0,7.0,2.0,10.0,10.0,11.0,12.0,8.0,14.0,19.0,22.0,13.0,17.0,18.0,34.0,27.0,23.0,22.0,24.0,44.0,43.0,34.0,61.0,113.0,59.0,86.0
5.0,10.0,4.0,6.0,9.0,1.0,6.0,10.0,10.0,8.0,3.0,8.0,14.0,13.0,7.0,13.0,16.0,14.0,11.0,27.0,29.0,25.0,20.0,25.0,38.0,59.0,31.0,39.0,67.0,112.0,67.0,87.0
7.0,4.0,4.0,3.0,11.0,13.0,6.0,8.0,11.0,7.0,3.0,13.0,7.0,11.0,8.0,16.0,13.0,13.0,13.0,23.0,26.0,28.0,19.0,20.0,32.0,53.0,33.0,31.0,74.0,125.0,65.0,87.0
6.0,13.0,5.0,5.0,7.0,3.0,10.0,5.0,6.0,6.0,9.0,11.0,6.0,11.0,12.0,16.0,14.0,11.0,19.0,17.0,29.0,32.0,20.0,18.0,24.0,53.0,31.0,34.0,69.0,128.0,68.0,100.0
